dataset,field_id,scene_date,scene_id,index,zonal_mean,valid_pixel_count,nodata_pixel_count,aoi_cloud_cover,analysis_raster
sp,SP_4_13,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UDV_20260731T133010,NDRE,0.17926207184791565,5277,1863,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-07-31/sentinel_analysis.tif
sp,SP_4_13,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UDV_20260731T133010,SAVI,0.2306029200553894,5277,1863,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-07-31/sentinel_analysis.tif
sp,SP_4_13,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDA_20260810T105805,NDVI,0.4492977559566498,5277,1863,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-08-10/sentinel_analysis.tif
sp,SP_4_13,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDA_20260810T105805,NDMI,0.08493813872337341,5277,1863,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-08-10/sentinel_analysis.tif
sp,SP_4_13,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDA_20260810T105805,NDRE,0.31291717290878296,5277,1863,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-08-10/sentinel_analysis.tif
sp,SP_4_13,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDA_20260810T105805,SAVI,0.35362115502357483,5277,1863,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-08-10/sentinel_analysis.tif
sp,SP_4_13,2026-08-15,S2C_MSIL2A_20260815T082601_R021_T37UDA_20260824T114927,NDVI,0.4031531512737274,5277,1863,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-08-15/sentinel_analysis.tif
sp,SP_4_13,2026-08-15,S2C_MSIL2A_20260815T082601_R021_T37UDA_20260824T114927,NDMI,0.019040100276470184,5277,1863,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-08-15/sentinel_analysis.tif
sp,SP_4_13,2026-08-15,S2C_MSIL2A_20260815T082601_R021_T37UDA_20260824T114927,NDRE,0.2469422072172165,5277,1863,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-08-15/sentinel_analysis.tif
sp,SP_4_13,2026-08-15,S2C_MSIL2A_20260815T082601_R021_T37UDA_20260824T114927,SAVI,0.31946977972984314,5277,1863,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-08-15/sentinel_analysis.tif
sp,SP_4_13,2026-08-20,S2A_MSIL2A_20260820T084501_R064_T37UDV_20260820T132356,NDVI,0.3793764114379883,4636,2504,12.293853073463268,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-08-20/sentinel_analysis.tif
sp,SP_4_13,2026-08-20,S2A_MSIL2A_20260820T084501_R064_T37UDV_20260820T132356,NDMI,0.025335075333714485,4636,2504,12.293853073463268,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-08-20/sentinel_analysis.tif
sp,SP_4_13,2026-08-20,S2A_MSIL2A_20260820T084501_R064_T37UDV_20260820T132356,NDRE,0.24869577586650848,4636,2504,12.293853073463268,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-08-20/sentinel_analysis.tif
sp,SP_4_13,2026-08-20,S2A_MSIL2A_20260820T084501_R064_T37UDV_20260820T132356,SAVI,0.3072543442249298,4636,2504,12.293853073463268,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_13/2026-08-20/sentinel_analysis.tif
sp,SP_4_14,2026-04-22,S2A_MSIL2A_20260422T083741_R064_T37UDA_20260422T123509,NDVI,0.08423478156328201,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-04-22/sentinel_analysis.tif
sp,SP_4_14,2026-04-22,S2A_MSIL2A_20260422T083741_R064_T37UDA_20260422T123509,NDMI,-0.21487024426460266,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-04-22/sentinel_analysis.tif
sp,SP_4_14,2026-04-22,S2A_MSIL2A_20260422T083741_R064_T37UDA_20260422T123509,NDRE,0.0626920536160469,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-04-22/sentinel_analysis.tif
sp,SP_4_14,2026-04-22,S2A_MSIL2A_20260422T083741_R064_T37UDA_20260422T123509,SAVI,0.04782073572278023,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-04-22/sentinel_analysis.tif
sp,SP_4_14,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UDV_20260508T133027,NDVI,0.1124396100640297,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-05-07/sentinel_analysis.tif
sp,SP_4_14,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UDV_20260508T133027,NDMI,-0.26237422227859497,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-05-07/sentinel_analysis.tif
sp,SP_4_14,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UDV_20260508T133027,NDRE,0.08061228692531586,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-05-07/sentinel_analysis.tif
sp,SP_4_14,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UDV_20260508T133027,SAVI,0.08074291795492172,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-05-07/sentinel_analysis.tif
sp,SP_4_14,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UDA_20260520T135803,NDVI,0.1803278774023056,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-05-20/sentinel_analysis.tif
sp,SP_4_14,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UDA_20260520T135803,NDMI,-0.21759489178657532,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-05-20/sentinel_analysis.tif
sp,SP_4_14,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UDA_20260520T135803,NDRE,0.11955837905406952,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-05-20/sentinel_analysis.tif
sp,SP_4_14,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UDA_20260520T135803,SAVI,0.12731432914733887,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-05-20/sentinel_analysis.tif
sp,SP_4_14,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UDA_20260522T122936,NDVI,0.2160814255475998,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-05-22/sentinel_analysis.tif
sp,SP_4_14,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UDA_20260522T122936,NDMI,-0.18707327544689178,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-05-22/sentinel_analysis.tif
sp,SP_4_14,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UDA_20260522T122936,NDRE,0.14927037060260773,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-05-22/sentinel_analysis.tif
sp,SP_4_14,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UDA_20260522T122936,SAVI,0.15769781172275543,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-05-22/sentinel_analysis.tif
sp,SP_4_14,2026-06-06,S2C_MSIL2A_20260606T082601_R021_T37UDA_20260606T135619,NDVI,0.16465148329734802,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-06-06/sentinel_analysis.tif
sp,SP_4_14,2026-06-06,S2C_MSIL2A_20260606T082601_R021_T37UDA_20260606T135619,NDMI,-0.231992706656456,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-06-06/sentinel_analysis.tif
sp,SP_4_14,2026-06-06,S2C_MSIL2A_20260606T082601_R021_T37UDA_20260606T135619,NDRE,0.11648277938365936,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-06-06/sentinel_analysis.tif
sp,SP_4_14,2026-06-06,S2C_MSIL2A_20260606T082601_R021_T37UDA_20260606T135619,SAVI,0.11366766691207886,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-06-06/sentinel_analysis.tif
sp,SP_4_14,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UDA_20260608T120920,NDVI,0.17324182391166687,15531,4917,1.5376859087471642,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-06-08/sentinel_analysis.tif
sp,SP_4_14,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UDA_20260608T120920,NDMI,-0.21511195600032806,15531,4917,1.5376859087471642,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-06-08/sentinel_analysis.tif
sp,SP_4_14,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UDA_20260608T120920,NDRE,0.12127207219600677,15531,4917,1.5376859087471642,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-06-08/sentinel_analysis.tif
sp,SP_4_14,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UDA_20260608T120920,SAVI,0.12321534752845764,15531,4917,1.5376859087471642,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-06-08/sentinel_analysis.tif
sp,SP_4_14,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UDV_20260611T112307,NDVI,0.1907297968864441,14393,6055,8.797580035291151,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-06-11/sentinel_analysis.tif
sp,SP_4_14,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UDV_20260611T112307,NDMI,-0.18278087675571442,14393,6055,8.797580035291151,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-06-11/sentinel_analysis.tif
sp,SP_4_14,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UDV_20260611T112307,NDRE,0.1341804414987564,14393,6055,8.797580035291151,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-06-11/sentinel_analysis.tif
sp,SP_4_14,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UDV_20260611T112307,SAVI,0.1350383758544922,14393,6055,8.797580035291151,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-06-11/sentinel_analysis.tif
sp,SP_4_14,2026-07-14,S2B_MSIL2A_20260714T083559_R064_T37UDV_20260714T105320,NDVI,0.5934147834777832,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-07-14/sentinel_analysis.tif
sp,SP_4_14,2026-07-14,S2B_MSIL2A_20260714T083559_R064_T37UDV_20260714T105320,NDMI,0.25832244753837585,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-07-14/sentinel_analysis.tif
sp,SP_4_14,2026-07-14,S2B_MSIL2A_20260714T083559_R064_T37UDV_20260714T105320,NDRE,0.4698907136917114,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-07-14/sentinel_analysis.tif
sp,SP_4_14,2026-07-14,S2B_MSIL2A_20260714T083559_R064_T37UDV_20260714T105320,SAVI,0.5044889450073242,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-07-14/sentinel_analysis.tif
sp,SP_4_14,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UDA_20260719T135608,NDVI,0.585578441619873,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-07-19/sentinel_analysis.tif
sp,SP_4_14,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UDA_20260719T135608,NDMI,0.25567105412483215,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-07-19/sentinel_analysis.tif
sp,SP_4_14,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UDA_20260719T135608,NDRE,0.4371890425682068,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-07-19/sentinel_analysis.tif
sp,SP_4_14,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UDA_20260719T135608,SAVI,0.495376855134964,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-07-19/sentinel_analysis.tif
sp,SP_4_14,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UDV_20260731T133010,NDVI,0.3428229093551636,13703,6745,13.133350138643811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-07-31/sentinel_analysis.tif
sp,SP_4_14,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UDV_20260731T133010,NDMI,0.021067893132567406,13703,6745,13.133350138643811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-07-31/sentinel_analysis.tif
sp,SP_4_14,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UDV_20260731T133010,NDRE,0.20660579204559326,13703,6745,13.133350138643811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-07-31/sentinel_analysis.tif
sp,SP_4_14,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UDV_20260731T133010,SAVI,0.26336365938186646,13703,6745,13.133350138643811,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-07-31/sentinel_analysis.tif
sp,SP_4_14,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDA_20260810T105805,NDVI,0.5182396769523621,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-08-10/sentinel_analysis.tif
sp,SP_4_14,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDA_20260810T105805,NDMI,0.15025444328784943,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-08-10/sentinel_analysis.tif
sp,SP_4_14,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDA_20260810T105805,NDRE,0.3822943866252899,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-08-10/sentinel_analysis.tif
sp,SP_4_14,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDA_20260810T105805,SAVI,0.42430931329727173,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-08-10/sentinel_analysis.tif
sp,SP_4_14,2026-08-15,S2C_MSIL2A_20260815T082601_R021_T37UDA_20260824T114927,NDVI,0.43911048769950867,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-08-15/sentinel_analysis.tif
sp,SP_4_14,2026-08-15,S2C_MSIL2A_20260815T082601_R021_T37UDA_20260824T114927,NDMI,0.0517636239528656,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-08-15/sentinel_analysis.tif
sp,SP_4_14,2026-08-15,S2C_MSIL2A_20260815T082601_R021_T37UDA_20260824T114927,NDRE,0.2743566632270813,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-08-15/sentinel_analysis.tif
sp,SP_4_14,2026-08-15,S2C_MSIL2A_20260815T082601_R021_T37UDA_20260824T114927,SAVI,0.3612194061279297,15772,4676,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_14/2026-08-15/sentinel_analysis.tif
sp,SP_4_15,2026-04-22,S2A_MSIL2A_20260422T083741_R064_T37UDA_20260422T123509,NDVI,0.07252132892608643,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-04-22/sentinel_analysis.tif
sp,SP_4_15,2026-04-22,S2A_MSIL2A_20260422T083741_R064_T37UDA_20260422T123509,NDMI,-0.20209954679012299,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-04-22/sentinel_analysis.tif
sp,SP_4_15,2026-04-22,S2A_MSIL2A_20260422T083741_R064_T37UDA_20260422T123509,NDRE,0.05623152107000351,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-04-22/sentinel_analysis.tif
sp,SP_4_15,2026-04-22,S2A_MSIL2A_20260422T083741_R064_T37UDA_20260422T123509,SAVI,0.03980697691440582,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-04-22/sentinel_analysis.tif
sp,SP_4_15,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UDA_20260505T105708,NDVI,0.09670083969831467,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-05/sentinel_analysis.tif
sp,SP_4_15,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UDA_20260505T105708,NDMI,-0.26727914810180664,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-05/sentinel_analysis.tif
sp,SP_4_15,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UDA_20260505T105708,NDRE,0.06955968588590622,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-05/sentinel_analysis.tif
sp,SP_4_15,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UDA_20260505T105708,SAVI,0.06833027303218842,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-05/sentinel_analysis.tif
sp,SP_4_15,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UDV_20260508T133027,NDVI,0.10545790195465088,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-07/sentinel_analysis.tif
sp,SP_4_15,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UDV_20260508T133027,NDMI,-0.26132702827453613,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-07/sentinel_analysis.tif
sp,SP_4_15,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UDV_20260508T133027,NDRE,0.0765172615647316,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-07/sentinel_analysis.tif
sp,SP_4_15,2026-05-07,S2C_MSIL2A_20260507T082651_R021_T37UDV_20260508T133027,SAVI,0.07604783773422241,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-07/sentinel_analysis.tif
sp,SP_4_15,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UDA_20260520T135803,NDVI,0.11134683340787888,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-20/sentinel_analysis.tif
sp,SP_4_15,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UDA_20260520T135803,NDMI,-0.2866111695766449,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-20/sentinel_analysis.tif
sp,SP_4_15,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UDA_20260520T135803,NDRE,0.08022351562976837,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-20/sentinel_analysis.tif
sp,SP_4_15,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UDA_20260520T135803,SAVI,0.0742613822221756,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-20/sentinel_analysis.tif
sp,SP_4_15,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UDA_20260522T122936,NDVI,0.11287496984004974,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-22/sentinel_analysis.tif
sp,SP_4_15,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UDA_20260522T122936,NDMI,-0.29160386323928833,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-22/sentinel_analysis.tif
sp,SP_4_15,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UDA_20260522T122936,NDRE,0.07839527726173401,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-22/sentinel_analysis.tif
sp,SP_4_15,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UDA_20260522T122936,SAVI,0.07722848653793335,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-05-22/sentinel_analysis.tif
sp,SP_4_15,2026-06-06,S2C_MSIL2A_20260606T082601_R021_T37UDA_20260606T135619,NDVI,0.1297658085823059,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-06-06/sentinel_analysis.tif
sp,SP_4_15,2026-06-06,S2C_MSIL2A_20260606T082601_R021_T37UDA_20260606T135619,NDMI,-0.27656832337379456,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-06-06/sentinel_analysis.tif
sp,SP_4_15,2026-06-06,S2C_MSIL2A_20260606T082601_R021_T37UDA_20260606T135619,NDRE,0.09384330362081528,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-06-06/sentinel_analysis.tif
sp,SP_4_15,2026-06-06,S2C_MSIL2A_20260606T082601_R021_T37UDA_20260606T135619,SAVI,0.08901498466730118,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-06-06/sentinel_analysis.tif
sp,SP_4_15,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UDA_20260608T120920,NDVI,0.13190731406211853,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-06-08/sentinel_analysis.tif
sp,SP_4_15,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UDA_20260608T120920,NDMI,-0.27714577317237854,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-06-08/sentinel_analysis.tif
sp,SP_4_15,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UDA_20260608T120920,NDRE,0.09105414897203445,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-06-08/sentinel_analysis.tif
sp,SP_4_15,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UDA_20260608T120920,SAVI,0.09185226261615753,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-06-08/sentinel_analysis.tif
sp,SP_4_15,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UDV_20260611T112307,NDVI,0.17268849909305573,10360,5015,11.776649746192893,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-06-11/sentinel_analysis.tif
sp,SP_4_15,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UDV_20260611T112307,NDMI,-0.2196115404367447,10360,5015,11.776649746192893,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-06-11/sentinel_analysis.tif
sp,SP_4_15,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UDV_20260611T112307,NDRE,0.12220369279384613,10360,5015,11.776649746192893,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-06-11/sentinel_analysis.tif
sp,SP_4_15,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UDV_20260611T112307,SAVI,0.12009984254837036,10360,5015,11.776649746192893,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-06-11/sentinel_analysis.tif
sp,SP_4_15,2026-07-14,S2B_MSIL2A_20260714T083559_R064_T37UDV_20260714T105320,NDVI,0.6283339858055115,10114,5261,13.705583756345177,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-07-14/sentinel_analysis.tif
sp,SP_4_15,2026-07-14,S2B_MSIL2A_20260714T083559_R064_T37UDV_20260714T105320,NDMI,0.29178470373153687,10114,5261,13.705583756345177,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-07-14/sentinel_analysis.tif
sp,SP_4_15,2026-07-14,S2B_MSIL2A_20260714T083559_R064_T37UDV_20260714T105320,NDRE,0.447050005197525,10114,5261,13.705583756345177,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-07-14/sentinel_analysis.tif
sp,SP_4_15,2026-07-14,S2B_MSIL2A_20260714T083559_R064_T37UDV_20260714T105320,SAVI,0.5540098547935486,10114,5261,13.705583756345177,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-07-14/sentinel_analysis.tif
sp,SP_4_15,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UDA_20260719T135608,NDVI,0.6320623159408569,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-07-19/sentinel_analysis.tif
sp,SP_4_15,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UDA_20260719T135608,NDMI,0.3059999942779541,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-07-19/sentinel_analysis.tif
sp,SP_4_15,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UDA_20260719T135608,NDRE,0.40896326303482056,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-07-19/sentinel_analysis.tif
sp,SP_4_15,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UDA_20260719T135608,SAVI,0.5541108846664429,11725,3650,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/sp/SP_4_15/2026-07-19/sentinel_analysis.tif
