field_id,scene_date,NDMI,NDRE,SAVI,NDVI,NDWI,MNDWI,scene_id,analysis_raster
KAA_КУР-ГОР-0058-02,2026-07-01,0.411487221718,0.559062838554,0.597489953041,0.651453852654,-0.597295224667,-0.246232554317,S2B_MSIL2A_20260701T082559_R021_T37UCT_20260701T123005,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-02/2026-07-01/sentinel_analysis.tif
KAA_КУР-ГОР-0058-02,2026-07-18,0.342771530151,0.477763950825,0.494503587484,0.589774668217,-0.542686283588,-0.245586842299,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-02/2026-07-18/sentinel_analysis.tif
KAA_КУР-ГОР-0058-02,2026-07-19,0.345532268286,0.446892619133,0.501839876175,0.577334821224,-0.527155041695,-0.223073944449,S2C_MSIL2A_20260719T083601_R064_T37UCT_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-02/2026-07-19/sentinel_analysis.tif
KAA_КУР-ГОР-0058-02,2026-07-31,0.224732801318,0.295095026493,0.336232692003,0.402135580778,-0.382529497147,-0.173432841897,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-02/2026-07-31/sentinel_analysis.tif
KAA_КУР-ГОР-0058-02,2026-08-03,0.115828804672,0.208548441529,0.223991081119,0.301467627287,-0.318612098694,-0.210670977831,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-02/2026-08-03/sentinel_analysis.tif
KAA_КУР-ГОР-0058-02,2026-08-07,-0.0251100212336,0.0995252802968,0.130428165197,0.175205036998,-0.239469513297,-0.263120651245,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-02/2026-08-07/sentinel_analysis.tif
KAA_КУР-ГОР-0058-02,2026-08-08,0.0240107122809,0.164581567049,0.197326406837,0.241600856185,-0.270584017038,-0.247534960508,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-02/2026-08-08/sentinel_analysis.tif
KAA_КУР-ГОР-0058-02,2026-08-10,-0.0248554609716,0.0981399342418,0.115703202784,0.151937052608,-0.223727941513,-0.247247666121,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-02/2026-08-10/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-04-25,-0.30012267828,0.0601974204183,0.042805980891,0.0736688300967,-0.111993357539,-0.398713707924,S2B_MSIL2A_20260425T083559_R064_T37UDT_20260425T123614,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-04-25/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-05-05,-0.279397726059,0.0509626679122,0.0432555601001,0.0695670247078,-0.100115500391,-0.369181573391,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-05-05/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-05-07,-0.270130038261,0.058833334595,0.0481297373772,0.0775521621108,-0.108434543014,-0.367778837681,S2C_MSIL2A_20260507T082651_R021_T37UCT_20260508T133027,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-05-07/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-05-20,,,,,,,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-05-20/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-05-22,-0.277172714472,0.0609498731792,0.0548515990376,0.0882830023766,-0.106516979635,-0.372664183378,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-05-22/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-06-08,-0.266313970089,0.0839079022408,0.0737708583474,0.118967548013,-0.140919849277,-0.392497509718,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-06-08/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-06-09,-0.2523458004,0.0854575112462,0.0757357999682,0.124955512583,-0.136900737882,-0.37622705102,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-06-09/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-06-11,,,,,,,S2A_MSIL2A_20260611T084501_R064_T37UCT_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-06-11/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-06-18,-0.120582558215,0.133984535933,0.11857919395,0.195178061724,-0.172211959958,-0.286726921797,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-06-18/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-07-01,0.0164503604174,0.280267477036,0.27886736393,0.355093121529,-0.321059793234,-0.305778622627,S2B_MSIL2A_20260701T082559_R021_T37UCT_20260701T123005,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-07-01/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-07-18,0.248894616961,0.481661230326,0.448098808527,0.574338555336,-0.524941563606,-0.318109333515,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-07-18/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-07-19,0.254076898098,0.453990638256,0.462205171585,0.572372496128,-0.515791475773,-0.301702529192,S2C_MSIL2A_20260719T083601_R064_T37UCT_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-07-19/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-07-31,0.272565722466,0.436940580606,0.441432505846,0.521337985992,-0.468655109406,-0.227672696114,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-07-31/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-08-03,0.268936574459,0.464353233576,0.430095344782,0.546266555786,-0.495439052582,-0.26153498888,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-08-03/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-08-07,0.246294930577,0.447894841433,0.429243594408,0.540798842907,-0.494500160217,-0.282832175493,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-08-07/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-08-08,0.252793937922,0.388287037611,0.392605751753,0.479738473892,-0.425756335258,-0.195304110646,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-08-08/sentinel_analysis.tif
KAA_КУР-ГОР-0058-03,2026-08-10,0.27689191699,0.476186484098,0.449332088232,0.557664990425,-0.50690472126,-0.2677051723,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-03/2026-08-10/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-04-25,-0.299229413271,0.0627683997154,0.0464298278093,0.0781917646527,-0.121350005269,-0.405812680721,S2B_MSIL2A_20260425T083559_R064_T37UDT_20260425T123614,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-04-25/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-05-05,-0.287701249123,0.0542261973023,0.0463331229985,0.0739571973681,-0.106013163924,-0.382050096989,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-05-05/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-05-07,-0.28013715148,0.0630228742957,0.054404899478,0.0843776836991,-0.118252903223,-0.38560578227,S2C_MSIL2A_20260507T082651_R021_T37UCT_20260508T133027,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-05-07/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-05-20,,,,,,,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-05-20/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-05-22,-0.26777368784,0.0690446346998,0.0617420263588,0.0986327305436,-0.116222977638,-0.372389614582,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-05-22/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-06-08,-0.139235958457,0.189368650317,0.187840521336,0.276786983013,-0.259871512651,-0.385181516409,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-06-08/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-06-09,-0.112517654896,0.177074119449,0.188796386123,0.28372117877,-0.257474243641,-0.359537750483,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-06-09/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-06-11,-0.0422933287919,0.234163686633,0.252081155777,0.351929068565,-0.308439195156,-0.346286058426,S2A_MSIL2A_20260611T084501_R064_T37UCT_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-06-11/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-06-18,0.0335368774831,0.215612307191,0.295093744993,0.349566757679,-0.294582247734,-0.264097183943,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-06-18/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-07-01,,,,,,,S2B_MSIL2A_20260701T082559_R021_T37UCT_20260701T123005,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-07-01/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-07-18,0.367522597313,0.580514192581,0.733464241028,0.751195371151,-0.669993698597,-0.401369512081,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-07-18/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-07-19,0.367756307125,0.53876209259,0.738567173481,0.747112631798,-0.665119826794,-0.39371830225,S2C_MSIL2A_20260719T083601_R064_T37UCT_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-07-19/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-07-31,0.35692101717,0.547889232635,0.67533403635,0.706750154495,-0.621218800545,-0.342313498259,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-07-31/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-08-03,0.347555160522,0.547839283943,0.653188169003,0.699544668198,-0.619098961353,-0.34601432085,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-08-03/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-08-07,0.312383979559,0.512088119984,0.629605710506,0.683229029179,-0.600767672062,-0.355038613081,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-08-07/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-08-08,0.279654622078,0.318739771843,0.323834896088,0.422134160995,-0.348619550467,-0.0763070732355,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-08-08/sentinel_analysis.tif
KAA_КУР-ГОР-0058-04,2026-08-10,0.335466235876,0.522454857826,0.645404160023,0.690771877766,-0.596877753735,-0.326886922121,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0058-04/2026-08-10/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-04-25,-0.294478774071,0.0608133673668,0.0436815880239,0.0765985026956,-0.114709950984,-0.395814090967,S2B_MSIL2A_20260425T083559_R064_T37UDT_20260425T123614,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-04-25/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-05-05,-0.28440412879,0.0492321923375,0.0413962490857,0.0677281394601,-0.0971802473068,-0.37132370472,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-05/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-05-07,-0.277578532696,0.0593168176711,0.0496956184506,0.0789228901267,-0.109660714865,-0.37580293417,S2C_MSIL2A_20260507T082651_R021_T37UCT_20260508T133027,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-07/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-05-20,,,,,,,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-20/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-05-22,-0.256047010422,0.0529428385198,0.0455153472722,0.0765231996775,-0.0876588970423,-0.335866838694,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-22/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-06-08,-0.224592581391,0.1168711707,0.116504356265,0.176530122757,-0.187276989222,-0.395358353853,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-08/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-06-09,-0.203794538975,0.115185983479,0.116705849767,0.182161003351,-0.182906627655,-0.372790694237,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-09/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-06-11,0.0428706966341,0.0351087115705,0.0507542788982,0.0598003342748,-0.0765652507544,-0.0337164178491,S2A_MSIL2A_20260611T084501_R064_T37UCT_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-11/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-06-18,-0.0381242781878,0.165663689375,0.189681008458,0.284767985344,-0.231794118881,-0.267310768366,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-18/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-07-01,0.185786932707,0.406473636627,0.54538589716,0.600484848022,-0.497641533613,-0.344455420971,S2B_MSIL2A_20260701T082559_R021_T37UCT_20260701T123005,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-01/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-07-18,0.332697987556,0.543612599373,0.692912638187,0.728198170662,-0.642502307892,-0.394443511963,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-18/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-07-19,0.335444718599,0.463554918766,0.623610854149,0.656042933464,-0.577188670635,-0.307431191206,S2C_MSIL2A_20260719T083601_R064_T37UCT_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-19/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-07-31,0.33878993988,0.558009982109,0.702461779118,0.723425209522,-0.638600647449,-0.382964998484,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-31/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-08-03,0.337710887194,0.55231821537,0.650559842587,0.698496222496,-0.624705851078,-0.363975375891,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-03/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-08-07,0.31638354063,0.539736151695,0.641173303127,0.693036019802,-0.621721804142,-0.38037905097,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-07/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-08-08,,,,,,,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-08/sentinel_analysis.tif
KAA_КУР-ГОР-0059-02-3,2026-08-10,0.340054124594,0.550442934036,0.65654861927,0.700396955013,-0.620458126068,-0.355667501688,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-10/sentinel_analysis.tif
KAA_КУР-ГОР-0059-03,2026-04-25,-0.298029065132,0.0569914504886,0.0404496788979,0.07077152282,-0.109117649496,-0.394328981638,S2B_MSIL2A_20260425T083559_R064_T37UDT_20260425T123614,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-04-25/sentinel_analysis.tif
KAA_КУР-ГОР-0059-03,2026-05-05,-0.283689707518,0.0476230196655,0.0397569313645,0.0650952383876,-0.0933748111129,-0.3673440516,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-05-05/sentinel_analysis.tif
KAA_КУР-ГОР-0059-03,2026-05-07,-0.277635067701,0.0570283234119,0.0477664098144,0.0759555399418,-0.105588443577,-0.372320383787,S2C_MSIL2A_20260507T082651_R021_T37UCT_20260508T133027,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-05-07/sentinel_analysis.tif
KAA_КУР-ГОР-0059-03,2026-05-20,,,,,,,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-05-20/sentinel_analysis.tif
KAA_КУР-ГОР-0059-03,2026-05-22,-0.259638905525,0.0521327257156,0.0457274578512,0.0762220397592,-0.0875940620899,-0.339219421148,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-05-22/sentinel_analysis.tif
KAA_КУР-ГОР-0059-03,2026-06-08,-0.264715224504,0.0809359252453,0.0757792145014,0.121025711298,-0.140532031655,-0.390779972076,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-06-08/sentinel_analysis.tif
KAA_КУР-ГОР-0059-03,2026-06-09,-0.254478126764,0.0757366791368,0.0696438252926,0.112164929509,-0.132835194468,-0.374667972326,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-06-09/sentinel_analysis.tif
KAA_КУР-ГОР-0059-03,2026-06-11,,,,,,,S2A_MSIL2A_20260611T084501_R064_T37UCT_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-06-11/sentinel_analysis.tif
KAA_КУР-ГОР-0059-03,2026-06-18,-0.175877809525,0.104774974287,0.0902322754264,0.152614444494,-0.142050683498,-0.310389280319,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-06-18/sentinel_analysis.tif
KAA_КУР-ГОР-0059-03,2026-07-01,,,,,,,S2B_MSIL2A_20260701T082559_R021_T37UCT_20260701T123005,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-07-01/sentinel_analysis.tif
KAA_КУР-ГОР-0059-03,2026-07-18,0.156522586942,0.429423779249,0.38008287549,0.509340524673,-0.474324285984,-0.345934659243,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-07-18/sentinel_analysis.tif
KAA_КУР-ГОР-0059-03,2026-07-19,0.199500367045,0.436289072037,0.431248307228,0.541889190674,-0.494450092316,-0.32913646102,S2C_MSIL2A_20260719T083601_R064_T37UCT_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-07-19/sentinel_analysis.tif
KAA_КУР-ГОР-0059-03,2026-07-31,0.234877750278,0.455224007368,0.418863296509,0.532423377037,-0.484196305275,-0.283051401377,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-07-31/sentinel_analysis.tif
